Saliency,Classifier,Extractor,Concept Presence,Classes,Fin,Head,Ears,Muzzle,Paws,Tail,Body,Button,Speaker,Digital display,Chain bar,Rose window,Facade,Bell Tower,Bell,Cab,Wheel,Headlights,Hose,Tank,Nozzle,Golf ball dimples,Logo,Canopy,WOE Score
gradcam,resnet,florence,casp,tench,-0.4018936757405675,-0.0382179966147495,-0.9074405471560648,0.4724466576824888,0.7884302952996378,0.5916776935325532,0.3202286660544253,-7.1060810623203965,-2.6804650783390143,-10.28548144811318,-1.2578622402846331,-10.5893903600288,-5.692838250922153,-3.015828244935359,-0.7431217756214725,-0.8756394375462795,-1.0487169539503507,-0.3060655601591373,-4.075223681557832,-1.6882210514217475,-5.004715427301576,-3.5083114984791086,-0.6380062419268266,-0.2328504970745102,1.351727057216506
gradcam,resnet,florence,casp,English springer,-0.1277759810539023,1.5154309528914354,-0.5540727086282731,1.362148558921452,0.6874680963205597,1.6579446988151498,0.5124630416431628,-0.2329867101572884,-1.8679092565921085,-2.0258829573967017,-1.143166389651285,-2.7054711588096936,-5.418720556235488,-2.4514067235346584,-0.0162301329515042,1.5143761535941138,-1.4117058719965336,0.5707468954972379,-1.9989438170240392,-2.4098903696382443,-4.730597732614911,-2.8269930687389504,-1.3804955149538007,-2.1872175330883143,12.568947118223178
gradcam,resnet,florence,casp,cassette player,-0.1045301767459654,-2.76349133650129,-0.1426735221096224,-1.4188065663781626,-1.8451820574732127,-2.02777536809423,-2.826032587351338,2.395424183320128,0.186041460820524,1.5938743775008528,0.4121532839992388,-0.8094711661326137,-5.395474751927551,-1.166746228585946,-0.4871972414239853,-1.926372820357984,-1.5651345011406828,0.1428958006308431,-1.45371209546897,0.269929160323987,-4.707351928306975,0.0861399363805386,0.6616092025607856,-2.5733932347893376,9.167109090653572
gradcam,resnet,florence,casp,chain saw,-0.0293768502267512,-0.0819204380290243,0.8867639078925302,-0.1399166860051957,0.5594332308797456,-0.3092855909868341,0.5136340257097121,-1.2946630951892075,-0.1737037467736386,-1.3899423047828745,0.1303969288148203,-1.2545954932114398,-5.320321425408338,0.052343113111454,0.2775763434642571,-0.302786589130612,0.249473754769866,0.1672893685913545,0.9890979601161624,0.3303752897761625,-4.63219860178776,-1.7361866799518717,-0.2996148515559254,-0.6602761599294555,1.3366902470996105
gradcam,resnet,florence,casp,church,-0.0238340175867186,-1.8785524171411605,-8.563201748758253,-2.193159914449969,-10.278708917353296,-2.754200661314329,-3.0573287385243257,-6.728021404166547,0.9299677057626914,-2.703649736608138,0.4728468903424754,1.8813141236679445,1.6559964410294876,1.754419712197611,-0.3448802221442339,-1.4899674996333907,-2.8894649731738897,-1.3428458928245126,-9.108136543179713,-0.97015376218322,-4.626655769147728,-9.234274384563234,-0.3839633030281919,1.901685481971466,18.622949415968346
gradcam,resnet,florence,casp,French horn,-0.012674440896728,-0.3851474541922499,1.1177113971961157,0.2346010423740809,-0.0429637846289145,-1.2526581361519311,-0.2091277471601422,1.350331591232794,-1.1699185618663916,-1.3275009159614353,-0.0516782914058686,-2.9983924526488384,-5.303619016078314,-1.1330679610537553,0.2698279712022029,-3.233069792639043,0.3414384919806044,-0.7984078080226231,-1.0139196730182078,-1.4277627550480578,-4.615496192457737,-3.1190922636352694,-1.2243682074632445,-8.589954128247264,2.2611179147033464
gradcam,resnet,florence,casp,garbage truck,0.0773769747726067,-0.2540982456641654,-8.461990756398928,-1.1184934509455189,-2.821167221648148,-2.072196919665861,-0.1317588951516213,-6.626810411807222,0.9517431381756314,-1.0719345322098175,-0.0981472746396185,1.5491730806419175,2.772917084207736,0.0796165496521439,-0.8323545316912888,1.6683924571441089,1.8091483153452288,0.4295559905504309,0.3382310498019791,1.2718082511396491,-4.525444776788403,-2.332042138822473,0.9344333331790068,0.2003574174271007,8.600103486926677
gradcam,resnet,florence,casp,gas pump,0.1297036367547579,-1.29988983636211,0.4716813884069948,-0.5429433360642482,-1.8151100654543804,-0.7919719029063073,-1.2363491026263032,-6.574483749825071,0.5980302053731457,2.3318750470919065,0.1035532892020416,0.4187080164417307,-5.161240938426828,0.4937519159626991,0.6286688063570149,-0.2285296995971366,0.5614849361231173,-0.1231880225440993,1.958515599056832,0.8487511664969243,6.920800247742224,-1.577106192970363,0.3202427124514906,0.103598014410795,8.397814712363777
gradcam,resnet,florence,casp,golf ball,0.3238356526167005,-2.200522577156355,-0.6924442081166049,-0.7104881802262679,-1.4168162281105467,-0.5591323095517788,-1.76729949808169,-6.380351733963129,-1.0634747839201295,-2.5394199126971166,0.0320825155767194,-2.0514035955839773,-4.9671089225648855,0.0881860088265131,0.724436609350372,-9.404770007473068,-0.6759220190978339,-0.0931635821120635,-1.133534169982482,0.1820956333669006,-4.2789860989443085,3.938011035574804,0.6028922791892322,-8.253444034733835,12.705423618130473
gradcam,resnet,florence,casp,parachute,0.3424825659822268,1.136776655168708,0.5992559801448627,0.0799959109285932,1.20050512654152,0.7225465502908834,1.489493913893953,-6.361704820597602,0.4164969347152221,-9.541105206390386,0.6681167954836174,-2.128964461406546,-4.948462009199359,0.1772383478385002,-0.0192812099470822,-1.322264629644259,-0.4494058066498949,0.3811054266354858,0.5247826967299649,-0.003552793279089,-4.260339185578783,-2.0669365476128525,-0.2214393194103672,0.9020019423903274,16.9674038026565
gradcam,resnet,florence,iou,tench,-0.4018936757405675,-0.2084148282555313,-5.004715427301576,-2.3117167714240825,-0.9109257557814484,0.7833040241754159,1.1436564475439517,-0.4018936757405675,-3.415335035215768,-8.585359994375741,-0.4594425587591686,-3.120455695710465,-4.720368956188238,-4.047472878063169,-7.135897972809153,-0.8691984456692692,-0.9125693444927804,-8.871246992060392,-5.22585226412207,-1.923597731088069,-0.4018936757405675,-8.58535999437574,-0.3574508046711868,-7.828450096729331,7.438158813305835
gradcam,resnet,florence,iou,English springer,-0.1277759810539023,3.1389233991087417,-4.730597732614911,3.974024702395953,0.6014998617524692,2.3821274679313533,0.8552903608684816,-0.1277759810539023,-1.1660096565650333,-1.7865524671297015,-0.5579791644663326,0.351665268017632,-4.446251261501573,-2.3800254807837264,-6.861780278122488,1.9306308627723143,-1.7797900400971989,-2.077677446266144,-4.951734569435405,-3.172030601088152,-0.1277759810539023,-8.311242299689074,-8.73257522857017,-0.7026483706543551,9.536508199207706
gradcam,resnet,florence,iou,cassette player,-0.1045301767459654,-9.53562210569508,-4.707351928306975,-2.0143532724294806,0.624745666060406,-2.391907016542145,-2.4447715335268665,-0.1045301767459654,2.3641648503997104,1.74398634639751,0.1771167362219579,0.3176238629175203,-4.423005457193636,-0.8715977199770584,-6.838534473814551,-1.8304281883176532,-1.3407608032374947,0.9307255593447954,0.700815859171741,0.7925638553353411,-0.1045301767459654,-8.287996495381137,-0.1610887449756206,-0.982204587404782,15.235972535258295
gradcam,resnet,florence,iou,chain saw,-0.0293768502267512,-2.436503860355464,2.150047504346169,-1.2317769543021715,-6.010946929118751,-1.198414635675113,0.4667058412106406,-0.0293768502267512,-0.1228792797591653,-0.6724248919334883,-0.0967279641847786,-1.3428755372008667,-4.347852130674422,0.0588418495548355,-6.763381147295338,-0.4741477145047024,-0.7333464709098778,-3.085368654901274,0.7759691856909552,-0.3397205973611847,-0.0293768502267512,-2.797756877650312,-0.2549360127711568,-0.3655921422038464,2.2213507083161725
gradcam,resnet,florence,iou,church,-0.0238340175867186,-3.3518854709071104,-4.626655769147728,-7.358074720048794,-6.005404096478717,-7.730546891566991,-10.723070185798305,-0.0238340175867186,-1.6379114746109589,-2.094342594094896,0.0972473281589816,-0.007838858892788,6.479955029410991,1.6878053881385946,-6.757838314655304,-4.402814842668365,-8.487993609739956,-8.493187333906542,-4.8477926059682215,-2.118975306630715,-0.0238340175867186,-8.20730033622189,-0.9856622820351056,0.8230355008342713,24.626456408451592
gradcam,resnet,florence,iou,French horn,-0.012674440896728,-0.0461193542918945,1.077018066134316,-1.9224975365802432,-0.521706520937609,-0.8828492504121335,0.6828402713601833,-0.012674440896728,-1.2105527126736515,-0.6557224826034656,0.0192299074095445,-0.3647614919098143,-4.331149721344398,-0.779741984127821,2.41847936701858,-2.306385663444485,2.996709449584289,0.0815569227091241,1.767922813961889,-1.7038587794033355,-0.012674440896728,-8.1961407595319,0.2942948395181701,-7.439230861885492,2.9878583673633665
gradcam,resnet,florence,iou,garbage truck,0.0773769747726067,-9.353714954176509,-4.525444776788403,-7.256863727689469,-5.904193104119392,-7.629335899207666,-2.4363579682001126,0.0773769747726067,-2.2397112346218075,-1.0569926067027828,0.0359942026228052,0.4398135739930888,-4.241098305675063,-1.4081734184719852,-6.656627322295979,1.589687397791382,-1.5746370842706896,-8.391976341547217,-4.746581613608896,1.4475709142410738,0.0773769747726067,-8.106089343862564,-0.8844512896757801,-0.2588383172044883,5.4154412925050215
gradcam,resnet,florence,iou,gas pump,0.1297036367547579,-3.891238502621934,-4.473118114806251,-1.0726964673206625,-5.851866442137241,-1.455474068687442,-1.4543270506795114,0.1297036367547579,0.7621021397575689,1.5917908972925507,0.3525910900510658,1.3950763807909068,-4.188771643692912,1.374952623644354,-0.4446778603801258,-1.087090617412871,-0.8082237444572828,-2.2301625802623413,0.9350496726724644,1.084486880596223,0.1297036367547579,-8.053762681880414,-0.5303182195121656,1.0642225975213488,1.4792248205949363
gradcam,resnet,florence,iou,golf ball,0.3238356526167005,-1.6076073982212558,1.4135281596477447,-1.5859874430668146,2.5165728431769896,-1.9635411871794792,-2.0164057041642005,0.3238356526167005,-0.3409221539921505,0.1156882163001937,0.3602754657664855,-0.0282513983963856,-3.9946396278309697,0.0896590417735132,2.039906529517491,-9.464698883755377,0.0530318661048077,2.8446502492982155,-4.500122935764802,0.3491622502816773,0.3238356526167005,7.451203412189101,1.51082763814899,-0.553838758042116,18.01358995134226
gradcam,resnet,florence,iou,parachute,0.3424825659822268,-2.289561064040931,-4.260339185578783,-6.991758136479849,-5.639087512909772,-0.826555219466135,-0.6499755441940525,0.3424825659822268,-2.6709587934929737,-7.840983752652946,0.0875186190224877,-7.79151785924917,-3.975992714465443,-1.683812019938077,-6.391521731086359,-2.938099376258037,-8.12167702617101,-0.6008636931835349,-4.481476022399276,-1.491954417952131,0.3424825659822268,-7.840983752652944,1.0602071345160486,1.5917364492129422,10.077227848710343
gradcam,resnet,groundingdino,cas,tench,-0.0171358446691811,-9.566876319327234,0.3956661597603448,-0.1459815229286649,1.007705101487951,-1.2172959651244553,0.0027387618013603,-1.5258165587624768,-2.093476350052266,-1.3981827664615334,1.0459577447760586,-1.5775154868015675,-0.5927095201267807,-1.4488252904082557,-0.9795054459156708,-2.0636407710959928,-2.6085263292407683,-1.249157251882807,1.597174587568516,-1.5603499472320552,0.1743271542277251,-2.801251925402336,-1.0887456559317177,-0.1744248827034127,-5.995980388839976
gradcam,resnet,groundingdino,cas,English springer,-3.062098142415689,1.5900582813472035,1.1193936525537025,2.443963372981184,0.6908324107498116,1.13665021735931,0.9177373533680012,-1.90757373467056,-3.2191950412146118,-1.0920127031553943,-1.5119481554202312,-1.3913426087624292,-1.029650687866654,-3.619805021038184,-0.7851171165877537,-0.224736176769086,-2.2620549720211844,-0.8189798040568426,-2.2569520227846738,-1.40111375522702,-0.4577487225703787,-4.238259026907765,-1.5067681288387846,-0.6847735162604591,13.858876635457396
gradcam,resnet,groundingdino,cas,cassette player,-0.5844282275602555,-9.269512820332633,-1.6166094724939648,-2.3093496264106497,-0.7669922165102658,-1.2381248066530717,-2.0724825487392824,1.5761345388767132,2.5885932789788373,0.879070452184767,-1.0067380571418272,-0.7813427100356063,-1.2517940703673576,-0.5899607156317699,-0.0677397597225586,0.2985959878374464,-0.7504944801193587,0.6288260977242983,-9.597056992275018,0.2786720169860324,-0.895834236103259,-0.8925599996508322,-0.1735218577772754,-1.19746966432373,17.40400342681921
gradcam,resnet,groundingdino,cas,chain saw,1.0136836034894865,0.9446566609209152,0.0794043919845419,-0.0398793596929891,0.1379357035089787,-0.4334916184354171,0.4294039765272937,0.4857833656845014,-0.2382523401015404,-0.6446705699766593,0.7473375524821377,-0.556170936647006,-0.2201926946129648,-0.4831179493710786,0.0831295977033659,-0.2483527716785771,-0.2672212570781473,-0.4518777064499004,0.9854735979214622,-0.3429575698994589,0.3728775418124836,-1.9880468504472408,0.1617857503739843,-0.7196331057010776,2.2184019975942695
gradcam,resnet,groundingdino,cas,church,0.1517997952217209,-9.188816661173384,-3.346625480531062,-3.4532366891362067,-9.70114951777226,-2.7249928388439337,-1.1532886764936454,-2.188911600212641,-0.2662051185269654,0.0722900005465256,-0.5486384723997846,1.6733398958011343,1.7315928450923317,1.7150750145520646,-0.3720183018968375,-1.7190485480528674,-2.1936519854934127,-0.2205384890243276,-2.0176705451885675,-0.2238539740921767,-1.4487529574529692,-10.235206062855069,0.093947130516057,0.1832207174052602,19.84910188264339
gradcam,resnet,groundingdino,cas,French horn,-0.7055717151702297,0.5278073095453957,1.3941013748051263,-0.6396650501844334,0.1241148246783416,-1.3950205359911894,-0.2011870603252474,0.4578818179612849,0.2184134049932846,-0.9612322653022471,0.1324585852521842,-1.3230934529716825,0.1207779584249082,-1.5388560331302386,1.059087091054243,-0.8481522392813083,-0.6164240792704585,-0.0537468372276745,-2.297778964961788,-1.7959147869632544,0.0754857217980231,-2.412032690558497,-0.1308139198611639,-0.6292252095935682,1.2370701006657707
gradcam,resnet,groundingdino,cas,garbage truck,-8.270976700662295,-2.060587564143398,-3.2454144881717366,-2.0906269669985598,-2.8026311049219657,-1.132864156730954,-0.3817228744172665,-10.06933800464368,-1.6142056995390917,0.0469045574841504,-1.6398876121198578,0.0863655266509626,-0.4834726468047479,-0.8924463403025045,-1.4569248444805174,1.8596706737547792,2.4946883998857667,0.6695077737104689,-9.415149840756444,0.8041195418883229,-1.589509122009117,-10.133995070495745,0.2138966748753632,-0.3603694823036876,9.319731591307622
gradcam,resnet,groundingdino,cas,gas pump,-0.8266323348112685,-9.035279006831908,-1.1304819489989135,-1.117707796725668,-1.3459859562462348,-0.2366702033794583,-0.762246389194571,0.5385374861255496,-1.5618790375569405,0.5501643769913145,-0.0460562529560064,0.4429629185534267,0.4037467973951187,1.361246697058117,-0.1630517600332934,0.5108583827980324,0.0867143325329515,0.668687962444416,0.0506939336269032,1.7777216357712793,0.0831850821129327,-2.0258267303572195,1.0849073481174831,-0.3080428203215364,3.6825877020573556
gradcam,resnet,groundingdino,cas,golf ball,1.0132609187049628,-8.841146990969964,-1.080183474549536,-1.2750433665925107,0.6607981500721123,0.5248779157128276,-0.4662946903993856,-0.3764454040399654,-1.2474658975551094,0.3142204613769057,0.2168215736176049,-0.4803345448585245,-0.4885949141341368,-0.8352948942806044,1.289216693164716,-1.4787683849639053,0.2705110931463261,0.4759269221472229,-0.8993684482949402,-0.521571849794471,1.1602360265104552,4.415818195166127,0.3312705067281905,-0.1858142537799412,5.0178629071284035
gradcam,resnet,groundingdino,cas,parachute,0.8656161520694627,1.25671105221188,-1.8746638731390888,-0.4987026144514215,-0.7150567470691791,1.737168908033675,0.997241773802128,-0.264132028384787,-2.748936494178482,0.7479379760496649,-0.5597253144136354,0.6791691144115231,-1.5487233239838711,-0.0728342964807722,-0.9589464146739196,-0.5964605606434148,-1.1974365122114294,-1.155315521836891,0.811630230643317,-1.3170010231960547,0.5064287237211649,-0.8483555225366954,-0.0685945463743551,1.9461333545459008,5.333772418517044
gradcam,resnet,groundingdino,casp,tench,0.1420464211879404,-8.592230961111316,0.0606496464566566,-0.1936055390437214,1.0959141270759432,-2.473383778808687,-0.0718510723452057,-1.4392246109830784,-8.436984665435848,-1.9886030999903,1.2571962315481575,-2.865396579201492,-0.5581512882271225,-1.4196980735488811,-1.106045201041019,-2.4513580024538117,-2.7474553937509514,-1.2490963093689793,1.6848193379137086,-2.325571839021392,0.2555326764259467,-3.647088968566778,-1.052705572537876,-0.5427730384391307,-4.596683945131405
gradcam,resnet,groundingdino,casp,English springer,-7.360303929550978,1.848956064836756,1.4301466353094567,2.6088047448990563,0.3646251569538981,1.121425291870942,1.0994148474537755,-2.289025031224676,-8.162866970749182,-1.348119503878428,-2.0176090086710854,-2.816086093657105,-1.8094831927845545,-3.953010416630484,-0.874941044187115,-0.4971746780744142,-2.4733376990642864,-0.8643300907349918,-1.9092979243884187,-1.805945386250693,-0.2036080824312307,-9.476353784492392,-1.6834752978688652,-1.4077348955526232,15.937167195852517
gradcam,resnet,groundingdino,casp,cassette player,-0.0276290888463304,-8.294867462116713,-2.1872784066887387,-2.132816945521542,-0.5770286865428753,-2.4668177554043176,-1.8413223986644307,1.6933958916850682,2.667215198669008,1.0317636825796714,-0.9531919997563604,-0.6273486197445539,-1.0477787883222858,-0.259993735013575,0.1178917966343782,0.4851192155031221,-0.5605146086933916,0.6110470937350252,-8.695664306966279,0.5362720335714677,-1.2047616179240692,-0.8182009946025337,-0.1657709881504043,-1.0544623449870976,16.447407800316554
gradcam,resnet,groundingdino,casp,chain saw,1.3367261731796891,0.6843874745483405,-0.1909828599609859,-0.2851573798337381,0.1891111254519095,-0.3320433834906948,0.3083411029558713,0.5027897753147754,0.014282765445893,-0.5503597917787424,0.7780724705920448,-0.8884010944486436,-0.676615958145053,-0.5570169881433582,0.0382133558964961,-0.4847037276117181,-0.2186067277993078,-0.1974223115525171,1.0320336443906892,-0.401771597863489,0.3740794718669831,-2.3531292942993978,0.1613756279593614,-1.0277703618317378,2.483688432734375
gradcam,resnet,groundingdino,casp,church,0.5201060793417893,-8.214171302957466,-8.624098942775161,-2.9073060109314075,-8.739839613254455,-3.4886863516799145,-1.3374151619169528,-2.0003508320177974,-0.3828242559755623,0.0109496480246495,-1.2477554741972638,2.015639292948304,2.506140950871886,1.739631060944884,-0.5169898918188074,-2.257951736955628,-2.504175651810565,-0.1706199088470055,-1.5777542210535789,-0.1763855233857136,-1.991982916561468,-9.372411821025208,0.1380021931466211,0.5367012066682517,25.603857202308266
gradcam,resnet,groundingdino,casp,French horn,-7.245202389393804,0.2228252429671475,1.4843631604867449,-0.9129012417455789,0.3150288027933239,-1.3774966576719496,-0.4791405843209757,0.3599638979472928,0.4019645955708839,-1.2330179637212535,0.2275765726908469,-2.9901769882885434,-1.0312493067766133,-1.8793089622786447,0.9237005164075702,-1.3265029054362167,-0.7878755738773764,-0.1594603321570149,-2.495521100568321,-2.033095644105037,-0.0686152251807152,-3.9509317911876014,-0.2621228823185562,-1.1710133876827404,0.7364075895000552
gradcam,resnet,groundingdino,casp,garbage truck,-7.155150973724469,-2.6979215563838514,-8.522887950415836,-2.5165278705313425,-3.2264046991463124,-1.1661727825754693,-0.2841087766464039,-9.11059280884929,-1.8425173642589416,0.4164456445454241,-1.2905291482016343,0.1501303712511812,-0.865871636803714,-0.9084045960320596,-1.5255203566779327,2.186717406795857,2.528478312225673,0.6771992394513455,-8.513757155447706,0.96972402876868,-1.3697482431017587,-9.271200828665885,0.2585616508192578,-0.2390239977379891,10.023996437932647
gradcam,resnet,groundingdino,casp,gas pump,-7.102824311742318,-8.06063364861599,-0.7173371634003898,-1.0859256086475215,-1.5518393457583253,-0.5816399893480955,-0.7580392839604015,0.3219835945837568,-1.7901907022767904,0.5985100280253082,-0.0998068741666737,0.2970703901581277,-0.0144482100401623,1.3636727151690422,-0.2629439371860194,0.2805569054700476,-0.2842428280577924,0.5776994580152359,-0.0809699053053294,1.7575324145506095,0.0130953117813912,-3.808553713536116,1.0089231880821632,-0.3612680122514304,3.8425993346561547
gradcam,resnet,groundingdino,casp,golf ball,0.5749665422724077,-7.866501632754047,-1.2394286448510343,-1.4490241667730874,0.5423236282953614,0.878075475640731,-0.5118121277943057,-0.412679372157041,-2.295057989956107,0.04815189875801,-0.1738223280024868,-0.265478098563527,-0.8040910774400349,-0.9495336024215456,1.546387857008742,-1.910282066752209,0.4621696522910818,0.555753539180116,-0.5136375505586175,-1.2178753434908431,1.3177666779166155,4.729420445757843,0.415580427085866,-0.8345032941693118,5.8392176641633675
gradcam,resnet,groundingdino,casp,parachute,0.7476666217034997,1.3852887683416328,-2.845059595634328,-0.4855276258427938,-0.4347691169092655,1.8976851209537613,1.0342546497594347,-0.1156357158205572,-7.692608423713052,0.6260396427228636,-0.5715683497376043,0.6317543646116024,-1.9074986801755256,-0.3179910490903364,-1.3626032414316,-0.7240385775177796,-1.0710405228665945,-1.430245228834229,0.4021897629777409,-1.4112503907622438,0.2865417816982401,-1.008769182859428,0.0515737510910376,2.2682778742264227,6.07920132371197
gradcam,resnet,groundingdino,iou,tench,0.5621437931300808,-8.063165096243436,-6.55491527013283,-0.6970184114975579,0.9238110953606016,-1.985288858236695,0.490486571112505,-6.443939844303896,-8.592230961111316,-1.1539254874744442,1.181567226898034,-0.0336531026725073,-0.6492971299995702,-1.0198903111662088,-1.8420835714932868,-2.308741122571093,-1.0714375770965774,-3.022866484587471,2.005320018747443,-1.9724807557601232,0.1962890946101976,-2.1318252938542326,-0.3088142269894762,0.2680203726903059,-4.587500154523491
gradcam,resnet,groundingdino,iou,English springer,-0.6038481580564858,3.621445288946924,3.091322019310049,2.376805841184116,-7.445766864216132,-0.9972982835036812,1.5905986828096832,-6.169822149617231,-8.31811326642465,-0.879807792787779,-2.139773766859157,-0.5298006951101812,-0.8985402385527519,-3.172549427602924,-4.584124532694583,-0.2973009748736439,-2.633502693263882,-8.855852190665209,-8.297357092868367,-1.6164080661823563,0.0983278111187482,-8.891213706054836,-2.4403978001197366,-0.015664749630758,16.08087324870486
gradcam,resnet,groundingdino,iou,cassette player,1.0354447471451584,-7.765801597248833,-6.257551771138228,-0.5024126007272698,-0.5636484124741683,-1.6879253592420929,-1.34539490248806,0.5508595548829334,4.50229181480925,1.0509980938225283,-0.3320900080247364,0.1822125124832931,-0.9967285843207004,0.4367844972383894,0.6409836049253836,0.7371763295164284,0.9021242833237236,0.8729246012268652,-8.27411128856043,0.7262451320612833,-1.6116505138932735,-8.8679679017469,-0.0985067969267952,-0.4695281105583864,14.190151149007523
gradcam,resnet,groundingdino,iou,chain saw,0.934660618643897,-7.6906482707296195,-0.7202815980543238,-0.9671902051336838,0.4135499178953397,1.155395224892357,0.1512329575290651,-6.07142301879008,-1.1708618483905164,-0.6880010593427306,0.528817373736679,0.5808126030637926,-0.2358916462885694,-0.0754788922862887,-1.050932107549659,-0.7300248957908022,-0.2647380668405779,-1.2412534568807585,0.8414489359432373,-0.5472207423725881,0.196726941945899,-2.68599127981835,1.039940609656704,-0.7452418463058517,3.154512269857172
gradcam,resnet,groundingdino,iou,church,-6.665580125889067,-7.685105438089586,-6.176855611978981,-8.200381832488995,-7.341824900748948,-7.037849407469517,-1.6168968133752388,-6.065880186150046,-8.214171302957466,0.3588520771553514,-0.907401744544546,-0.204068354212096,1.6840812985184035,0.8656854638562395,-4.480182569227399,-2.51313038158798,-8.637640691776367,-1.3732847367163368,-8.193415129401183,-0.8144194449340469,-3.2537964085100453,-8.787271742587652,-0.2852780191593687,-0.8763372309404649,24.845300150007482
gradcam,resnet,groundingdino,iou,French horn,-0.4887466178993116,0.546700382106851,0.8612223025711383,-0.5233001446300651,0.6700217389368956,0.1049962022348887,0.0514765736375562,2.062839537366432,-2.7879729720531854,-0.9102966020585456,0.3127268539770298,-0.3668726496470955,0.2756608604947335,-1.9489613382189388,1.343294695507626,-0.4993887504142713,0.9171742363169436,0.918757907200478,-2.767072186491521,-1.934739211454924,0.6467022363904924,-3.3640765076338983,1.0270038504072925,0.0203845768267911,2.2261260453341065
gradcam,resnet,groundingdino,iou,garbage truck,-6.564369133529741,-7.583894445730261,-6.075644619619656,-8.09917084012967,-7.240613908389623,-0.3639207224721765,-1.0988971465452089,-5.964669193790721,-8.11296031059814,0.0722463404192046,-0.9290416780961048,-1.5187687770182126,-1.0840010878553294,-1.6318281800543375,-4.378971576868073,1.941751365568802,-1.4997417655649068,-8.650699234838699,-8.092204137041858,0.8729234853193972,-1.6347870796331765,-8.686060750228327,-2.009575338503524,-0.8660656419083463,0.26191063793534264
gradcam,resnet,groundingdino,iou,gas pump,-6.51204247154759,-7.53156778374811,-6.023317957637505,0.0984609802314775,-7.188287246407472,0.6348296320953162,-0.8469151782124924,-5.91234253180857,-1.0117813614090072,-0.1254674838104033,-0.8767150161139536,0.299468953899348,0.4745941374715581,1.7517254618593856,-0.0878551221279169,0.3839088263494195,-1.9667722414359776,-1.0821729698992493,-0.4986426358204379,1.7158959933907538,0.1819670352969247,-8.633734088246175,-0.169771302524583,-0.3545965011011671,3.3755718925181184
gradcam,resnet,groundingdino,iou,golf ball,0.8717447192449508,-7.337435767886167,-5.829185941775562,-0.4526634729720173,1.727102583809112,0.8289616479572588,-0.8842458578331462,1.911999088393054,-7.866501632754047,0.6519020469323982,0.4361112695095319,0.2593065051170224,-0.3987081358387629,-0.4815233547662312,1.907588053953628,-1.648571848118357,1.861144719975842,2.3120521586505527,0.1308353737196985,-0.1465460004784189,1.2960830840194966,5.962039826898907,-0.2836445573989103,0.614744467507891,5.177648342318418
gradcam,resnet,groundingdino,iou,parachute,-6.299263542320121,-1.8989305650111867,-5.810539028410036,-1.0148057943884994,-6.975508317180003,0.8476085613227855,-1.2505802298062934,-5.699563602581101,-2.4328159651742305,0.2187408236877859,-1.1489398535084687,0.3837197836888029,-1.6260858021236009,-1.0723908881092203,-2.319407866365139,-2.092247578161136,-1.0478676406337917,-2.9734184852496437,0.2371566543296257,-2.116694837839954,-0.9168299246304574,-8.420955159018707,-0.0369524078170941,1.182950549965964,4.975369376164383
gradcam,vgg,florence,cas,tench,-0.6308850931737691,0.2291484511797379,-1.2813650690381495,0.3715525932601782,0.4734589475221999,0.5233298567028537,0.2053145060501919,-2.181393476339609,-2.500632660297107,-4.417809720597575,-0.7733260768162553,-2.45510277993612,-5.233706844734778,-1.85411124940517,-0.7097690570537198,-1.466637594764878,-1.135618159591911,-0.3524355965313781,-2.8639752388657955,-1.7726470293436878,-6.325614365301016,-2.737161140714873,-0.7837960774188801,0.1110129680159421,1.4436505746515997
gradcam,vgg,florence,cas,English springer,-0.5199163218121177,0.7562102067253714,-0.8905417137785645,0.6837943613025012,0.3720428101136879,0.9656651373360318,-0.0389762762203511,-0.7586717013944493,-1.4142689679121596,-2.448774467430859,-0.9774507350133176,-1.8594782488751544,-5.122738073373126,-1.8506306150664389,-0.5596927673496239,0.7840276997273126,-1.5911847395113816,0.07682040124387,-1.6747475559305491,-2.2196188131715324,-6.214645593939364,-1.995800016539272,-1.654871225987061,-1.3766066146205858,11.147234107592144
gradcam,vgg,florence,cas,cassette player,-0.3573832846802325,-4.079758798834028,-0.2273453985453837,-1.773202371324586,-1.765476262228861,-1.5036860455842829,-3.0010240293788053,1.6778243076566908,0.10459148135439,1.11005835144663,-0.2905386492929949,-1.0047085367056068,-4.960205036241241,-0.8918491051191426,-0.6414234947382058,-2.0880662143320894,-1.4982554252068705,-0.2473967808911055,-0.8807837128967553,-0.0024934398729221,-6.052112556807479,-0.4114457695234639,0.2310754653029059,-1.4906765666355353,9.750143847321931
gradcam,vgg,florence,cas,chain saw,-0.2404971908044471,0.0267007649807868,0.500402837104984,-0.0430865210261472,0.3250840574403566,-0.4606684404375276,0.4271486173281422,-1.3744602741833176,-0.0456205394551199,-0.9160962555886554,-0.0764144522406515,-0.9512198634044264,-4.843318942365456,0.0143917927373877,0.1422607417062276,-0.3560050688673148,0.1053692956498706,0.0567331262368704,0.2786418813388593,0.1501927589030884,0.8551240687145469,-1.1726963193289717,-0.2088670441998739,0.0073655575208932,0.420822627650856
